Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
15.771482	-3.063508	19.686000
15.810098	-3.114411	19.732000
15.847948	-3.188981	19.778000
15.885146	-3.255432	19.823000
15.923015	-3.289217	19.869000
15.961571	-3.286421	19.915000
15.999501	-3.256285	19.960000
16.038722	-3.195957	20.006000
16.077443	-3.118019	20.052000
16.115023	-3.035028	20.098000
16.152858	-2.949245	20.144000
16.189879	-2.856302	20.190000
16.320033	-2.548956	20.236000
16.358716	-2.495197	20.391000
16.397692	-2.514872	20.437000
16.534528	-2.609619	20.483000
16.572617	-2.731371	20.649000
16.612410	-2.739113	20.694000
16.650322	-2.784876	20.740000
16.688637	-2.836523	20.786000
16.726582	-2.865422	20.832000
16.763347	-2.859047	20.878000
16.801671	-2.831006	20.924000
16.839932	-2.800971	20.970000
16.878665	-2.767770	21.015000
16.917643	-2.714155	21.061000
16.956565	-2.644525	21.107000
16.994037	-2.577441	21.153000
17.031558	-2.524877	21.198000
17.069439	-2.463884	21.244000
17.107343	-2.397350	21.290000
17.451570	-2.004242	21.336000
17.490681	-1.938261	21.749000
17.528965	-1.923681	21.795000
17.566966	-1.907483	21.841000
17.604298	-1.873360	21.887000
17.642500	-1.822056	21.932000
17.681067	-1.768895	21.978000
17.719288	-1.724041	22.024000
17.757642	-1.676627	22.070000
17.796599	-1.620861	22.116000
17.835026	-1.576940	22.161000
17.872522	-1.548343	22.207000
17.909938	-1.524015	22.253000
17.947672	-1.487379	22.299000
17.986087	-1.427600	22.345000
18.025405	-1.348129	22.390000
18.155459	-1.263340	22.436000
18.193410	-1.376796	22.592000
18.230609	-1.518065	22.638000
18.545619	-1.651604	22.684000
18.584359	-2.034017	23.061000
18.622442	-2.037817	23.107000
18.660118	-1.974448	23.153000
18.697771	-1.809855	23.198000
18.735760	-1.693283	23.244000
18.773818	-1.704657	23.290000
18.812660	-1.748791	23.336000
