Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.000000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
35.592315	1.501494	29.217000
35.650179	1.529849	29.263000
35.708393	1.547076	29.308000
35.765808	1.561623	29.354000
35.823092	1.578340	29.400000
35.879880	1.597630	29.446000
35.936008	1.622165	29.492000
35.993127	1.655675	29.537000
36.050641	1.700541	29.583000
36.567745	2.459414	29.629000
36.626170	2.649664	30.041000
36.683013	2.749196	30.088000
36.738860	2.836738	30.133000
36.795445	2.905216	30.179000
36.852633	2.954493	30.225000
36.910627	2.984306	30.271000
36.968868	2.999460	30.316000
37.026436	3.002223	30.362000
37.083736	3.000877	30.408000
37.139698	2.993962	30.454000
37.195326	2.978282	30.500000
37.252937	2.950451	30.545000
37.309910	2.903878	30.591000
37.368262	2.841135	30.637000
37.425791	2.763641	30.682000
37.619641	2.425562	30.728000
37.675754	2.320515	30.884000
37.733057	2.216141	30.930000
38.207199	2.114563	30.976000
38.265271	1.423254	31.354000
38.322843	1.371090	31.400000
38.379719	1.335074	31.446000
38.436108	1.320477	31.492000
38.493339	1.326652	31.538000
38.551372	1.345113	31.583000
38.609024	1.354649	31.629000
38.667357	1.333789	31.675000
38.724376	1.278292	31.721000
38.781038	1.199931	31.766000
38.979778	1.183794	31.812000
39.035468	1.316567	31.971000
39.092725	1.376206	32.017000
39.315361	1.343234	32.063000
39.373313	1.476555	32.242000
39.430520	1.543009	32.288000
39.488865	1.594336	32.334000
39.547359	1.626371	32.379000
39.604904	1.638461	32.425000
39.661416	1.654087	32.471000
39.717536	1.699175	32.517000
39.774259	1.769590	32.563000
39.832331	1.846910	32.609000
39.889461	1.949506	32.654000
39.947982	2.085614	32.700000
40.005635	2.226912	32.746000
40.062658	2.357195	32.792000
40.118816	2.490945	32.838000
40.175781	2.636333	32.884000
40.370388	3.047602	32.930000
40.429162	3.084919	33.085000
40.486926	3.084878	33.131000
40.690680	3.051805	33.177000
40.748975	2.852440	33.342000
40.806942	2.822554	33.388000
40.864611	2.805888	33.433000
40.922171	2.794430	33.479000
40.978226	2.789605	33.525000
41.034741	2.790559	33.571000
41.092452	2.797257	33.617000
41.148833	2.807488	33.663000
41.206832	2.821459	33.709000
41.265007	2.843204	33.754000
41.321934	2.870984	33.800000
41.378011	2.902439	33.845000
41.434420	2.934079	33.892000
41.492410	2.964211	33.937000
41.549591	2.993373	33.983000
41.746472	3.057677	34.029000
41.803975	3.057481	34.185000
